branch,workflow_event_trigger,issuer_name,workflow_id,build_duration,total_builds,gh_files_added,gh_files_deleted,gh_files_modified,tests_ran,gh_lines_added,gh_lines_deleted,gh_tests_added,gh_tests_deleted,gh_test_churn,gh_src_churn,gh_is_pr,gh_sloc,gh_description_complexity,gh_src_files,gh_doc_files,gh_other_files,git_num_committers,git_commits,total_jobs,gh_team_size_last_3_month,gh_commits_on_files_touched,gh_num_pr_comments,gh_test_lines_per_kloc,dependencies_count,workflow_size,dockerfile_changed,docker_compose_changed,hour,dow,month,secs_since_prev,duration_lag_1,duration_lag_2,duration_lag_3,duration_lag_4,duration_lag_5,duration_lag_6,duration_lag_7,window_avg_7,window_std_7,window_avg_3,window_std_3,window_avg_4,window_std_4,ft___bat_,ft___cfg_,ft___css_,ft___css__,ft___html_,ft___jar_,ft___js_,ft___json_,ft___kt_,ft___kt__,ft___kts_,ft___kts__,ft___kt____dup1,ft___kt___,ft___list_,ft___md_,ft___md__,ft___md___,ft___mustache_,ft___mustache__,ft___mustache___,ft___png_,ft___png__,ft___png____dup1,ft___png___,ft___properties_,ft___properties__,ft___svg_,ft___svg__,ft___toml_,ft___toml__,ft___tree_,ft___ttf_,ft___txt_,ft___txt__,ft___webp_,ft___xml_,ft___xml__,ft___xml____dup1,ft___yml_,ft___yml__,ft___yml____dup1,ft____DokkaPlugin_,ft____bat_,ft____css__,ft____html_,ft____json_,ft____json__,ft____kt_,ft____kt__,ft____kts_,ft____kts__,ft____kt____dup1,ft____md_,ft____md__,ft____mustache__,ft____png__,ft____png___,ft____properties_,ft____properties__,ft____svg_,ft____toml_,ft____toml__,ft____tree_,ft____ttf_,ft____txt_,ft____txt__,ft____webp_,ft____xml_,ft____xml__,ft____yml__,ft____yml____dup1,ft___
2,0,8,108176393,729.0,1467,0,0,1,False,1,1,0,0,0,2,True,12261,179,0,0,1,7,167,3,5,95,1,769.5130902862736,0,187.0,0,0,1,4,1,12790.0,723.0,651.0,669.0,670.0,665.0,656.0,688.0,674.5714285714286,24.391645720458904,681.0,37.469987990390386,678.25,31.084562084739105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0,8,108176393,865.0,1468,0,0,1,False,1,1,0,0,0,2,True,12261,179,0,0,1,7,167,3,5,95,1,769.5130902862736,0,187.0,0,0,1,4,1,0.0,729.0,723.0,651.0,669.0,670.0,665.0,656.0,680.4285714285714,31.915811874665625,701.0,43.40506882842141,693.0,38.88444419044716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0,8,108176393,773.0,1466,0,0,1,False,1,1,0,0,0,2,False,12261,0,0,0,1,7,167,3,5,95,0,769.5130902862736,0,187.0,0,0,1,4,1,7.0,865.0,729.0,723.0,651.0,669.0,670.0,665.0,710.2857142857143,74.54464945188731,772.3333333333334,80.30774142841607,742.0,89.33084573650918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0,8,108176393,817.0,1465,0,0,1,False,1,1,0,0,0,2,False,12261,0,0,0,1,7,167,3,5,95,0,769.5130902862736,0,187.0,0,0,1,4,1,0.0,773.0,865.0,729.0,723.0,651.0,669.0,670.0,725.7142857142857,74.78572565606864,789.0,69.39740629158989,772.5,65.57184355092258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,3,108176393,756.0,1464,0,0,1,False,1,1,0,0,0,2,True,12261,179,0,0,1,7,170,3,5,95,1,769.5130902862736,0,187.0,0,0,9,4,1,28419.0,817.0,773.0,865.0,729.0,723.0,651.0,669.0,746.7142857142857,77.13562576335764,818.3333333333334,46.01449047129972,796.0,58.36665714829543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0,8,108176393,655.0,1463,0,0,1,False,1,1,0,0,0,2,False,12261,0,0,0,1,7,170,3,5,95,0,769.5130902862736,0,187.0,0,0,9,4,1,41.0,756.0,817.0,773.0,865.0,729.0,723.0,651.0,759.1428571428571,69.11928956865941,782.0,31.480152477394387,802.75,48.81512743675537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0,8,108176393,686.0,1462,0,0,1,False,1,1,0,0,0,2,True,12261,124,0,0,1,7,170,3,5,95,1,769.5130902862736,0,187.0,0,0,9,4,1,3.0,655.0,756.0,817.0,773.0,865.0,729.0,723.0,759.7142857142857,68.08503087001891,742.6666666666666,81.8189057207033,750.25,68.50486600721635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,3,108176393,759.0,1461,0,0,1,False,1,1,0,0,0,2,True,12261,124,0,0,1,7,170,3,5,95,1,769.5130902862736,0,187.0,0,0,9,4,1,2518.0,686.0,655.0,756.0,817.0,773.0,865.0,729.0,754.4285714285714,72.69079983706591,699.0,51.73973328110612,728.5,72.56491346833307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0,8,108176393,722.0,1460,0,0,1,False,1,1,0,0,0,2,True,12261,124,0,0,1,7,170,3,5,95,1,769.5130902862736,0,187.0,0,0,9,4,1,32.0,759.0,686.0,655.0,756.0,817.0,773.0,865.0,758.7142857142857,71.8208750659451,700.0,53.39475629684998,714.0,51.81376908377412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,3,108176393,670.0,1457,0,0,1,False,1,1,0,0,0,2,True,12261,124,0,0,1,7,170,3,5,95,1,769.5130902862736,0,187.0,0,0,10,4,1,1183.0,722.0,759.0,686.0,655.0,756.0,817.0,773.0,738.2857142857143,54.892969451816825,722.3333333333334,36.50114153466071,705.5,44.962947708826505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0,7,108176393,744.0,1455,1,0,92,False,0,0,0,0,0,0,False,13023,0,0,0,0,7,170,3,5,0,0,1084.6195193119866,0,187.0,0,0,10,4,1,2594.0,670.0,722.0,759.0,686.0,655.0,756.0,817.0,723.5714285714286,57.7663602882541,717.0,44.710177812216315,709.25,39.66001344763598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0,7,108176393,754.0,1454,10,2,1,False,10,50,0,0,0,60,False,13007,0,2,1,10,7,170,3,5,17,0,927.5774582916893,0,187.0,0,0,12,4,1,7130.0,744.0,670.0,722.0,759.0,686.0,655.0,756.0,713.1428571428571,42.71778931323019,712.0,38.0,723.75,38.921930407761984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0,3,108176393,669.0,1453,10,2,1,False,10,50,0,0,0,60,False,13007,0,2,1,10,7,170,3,5,17,0,927.5774582916893,0,187.0,0,0,12,4,1,122.0,754.0,744.0,670.0,722.0,759.0,686.0,655.0,712.8571428571429,42.38879007248878,722.6666666666666,45.883911486852696,722.5,37.46553972207883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0,3,108176393,819.0,1452,0,0,2,False,10,2,0,0,0,12,False,12268,0,1,0,1,7,170,3,5,104,0,769.0740136941637,0,187.0,0,0,15,4,1,9558.0,669.0,754.0,744.0,670.0,722.0,759.0,686.0,714.8571428571429,39.43107307453759,722.3333333333334,46.45786621588784,709.25,46.08235381719703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0,3,108176393,1065.0,1451,10,2,1,False,10,56,0,0,0,66,False,12239,0,2,1,10,7,170,3,5,17,0,770.8963150584199,0,187.0,0,0,15,4,1,846.0,819.0,669.0,754.0,744.0,670.0,722.0,759.0,733.8571428571429,52.93841885130487,747.3333333333334,75.22189397597839,746.5,61.44102863722254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0,8,108176393,859.0,1449,0,0,1,False,2,2,0,0,0,4,True,12261,186,0,0,1,7,170,3,5,95,1,769.5130902862736,0,187.0,0,0,9,5,1,62496.0,1065.0,819.0,669.0,754.0,744.0,670.0,722.0,777.5714285714286,136.90733744989365,851.0,199.92998774571063,826.75,170.29459768295646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0,8,108176393,695.0,1450,0,0,1,False,2,2,0,0,0,4,True,12261,186,0,0,1,7,170,3,5,95,1,769.5130902862736,0,187.0,0,0,9,5,1,0.0,859.0,1065.0,819.0,669.0,754.0,744.0,670.0,797.1428571428571,137.43050191694294,914.3333333333334,132.0050504084345,853.0,163.29115101560157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,7,108176393,679.0,1448,0,0,1,False,2,2,0,0,0,4,True,12261,186,0,0,1,7,172,3,5,95,1,769.5130902862736,0,187.0,0,0,8,0,1,171618.0,695.0,859.0,1065.0,819.0,669.0,754.0,744.0,800.7142857142857,133.85404275517703,873.0,185.39687160251654,859.5,153.7649721707342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0,7,108176393,700.0,1447,10,2,1,False,10,50,0,0,0,60,False,13007,0,2,1,10,7,172,3,5,17,0,927.5774582916893,0,187.0,0,0,8,0,1,62.0,679.0,695.0,859.0,1065.0,819.0,669.0,754.0,791.4285714285714,140.53215188804913,744.3333333333334,99.6259671638541,824.5,179.78783792756025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0,7,108176393,1964.0,1446,10,2,1,False,10,56,0,0,0,66,True,12239,10,2,1,10,7,173,3,5,17,1,770.8963150584199,0,187.0,0,0,10,0,1,6032.0,700.0,679.0,695.0,859.0,1065.0,819.0,669.0,783.7142857142857,144.3591750758206,691.3333333333334,10.96965511460289,733.25,84.31043826241209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,7,108176393,1395.0,1444,10,2,1,False,10,56,0,0,0,66,True,12239,10,2,1,10,7,173,3,5,17,1,770.8963150584199,0,187.0,0,0,10,0,1,729.0,1964.0,700.0,679.0,695.0,859.0,1065.0,819.0,968.7142857142857,459.23440430268084,1114.3333333333333,735.9078293735795,1009.5,636.3963649592393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0,7,108176393,1177.0,1443,0,0,2,False,10,2,0,0,0,12,True,12246,125,1,0,1,7,173,3,5,103,2,770.4556589906908,0,187.0,0,0,10,0,1,232.0,1395.0,1964.0,700.0,679.0,695.0,859.0,1065.0,1051.0,479.1113301380658,1353.0,633.0458119283311,1184.5,617.0361955887731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,7,108176393,644.0,1442,0,0,2,False,11,3,0,0,0,14,True,12246,125,1,0,1,7,173,3,5,102,2,770.4556589906908,0,187.0,0,0,14,0,1,14749.0,1177.0,1395.0,1964.0,700.0,679.0,695.0,859.0,1067.0,481.5208545154959,1512.0,406.33606780594806,1309.0,524.3173339368694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0,7,108176393,682.0,1441,0,0,1,False,7,3,0,0,0,10,False,12237,0,1,0,0,7,173,3,5,0,0,771.0223093895563,0,187.0,0,0,15,0,1,1161.0,644.0,1177.0,1395.0,1964.0,700.0,679.0,695.0,1036.2857142857142,503.3612732705719,1072.0,386.3534651067595,1295.0,546.286249750684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0,7,108176393,706.0,1439,0,0,1,False,1,1,0,0,0,2,False,13085,0,1,0,0,7,173,3,5,0,0,721.0546427206725,0,187.0,0,0,16,0,1,5045.0,682.0,644.0,1177.0,1395.0,1964.0,700.0,679.0,1034.4285714285713,504.8520764022062,834.3333333333334,297.3656559411886,974.5,370.86071059990525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0,7,108176393,685.0,1438,0,0,101,False,0,0,0,0,0,0,False,14804,0,0,0,0,7,173,3,5,5,0,814.7122399351526,0,187.0,0,0,8,1,1,56726.0,706.0,682.0,644.0,1177.0,1395.0,1964.0,700.0,1038.2857142857142,501.77774438679995,677.3333333333334,31.26233090051561,802.25,251.1339284127097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0,7,108176393,649.0,1437,0,0,1,False,7,3,0,0,0,10,False,12237,0,1,0,0,7,173,3,5,0,0,771.0223093895563,0,187.0,0,0,8,1,1,959.0,685.0,706.0,682.0,644.0,1177.0,1395.0,1964.0,1036.142857142857,503.49228016969255,691.0,13.076696830622021,679.25,25.811818998280614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0,7,108176393,651.0,1436,0,0,1,False,7,3,0,0,0,10,False,12244,0,1,0,0,7,173,3,5,0,0,770.5815093106828,0,187.0,0,0,8,1,1,473.0,649.0,685.0,706.0,682.0,644.0,1177.0,1395.0,848.2857142857143,306.3101447257416,680.0,28.827070610799147,680.5,23.558437978779494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
