branch,workflow_event_trigger,issuer_name,workflow_id,build_duration,total_builds,gh_files_added,gh_files_deleted,gh_files_modified,tests_ran,gh_lines_added,gh_lines_deleted,gh_tests_added,gh_tests_deleted,gh_test_churn,gh_src_churn,gh_is_pr,gh_sloc,gh_description_complexity,gh_src_files,gh_doc_files,gh_other_files,git_num_committers,git_commits,total_jobs,gh_team_size_last_3_month,gh_commits_on_files_touched,gh_num_pr_comments,gh_test_lines_per_kloc,dependencies_count,workflow_size,dockerfile_changed,docker_compose_changed,hour,dow,month,secs_since_prev,duration_lag_1,duration_lag_2,duration_lag_3,duration_lag_4,duration_lag_5,duration_lag_6,duration_lag_7,window_avg_7,window_std_7,window_avg_3,window_std_3,window_avg_4,window_std_4,ft___DotSettings_,ft___cs_,ft___cs__,ft___csproj_,ft___css_,ft___css__,ft___cs____dup1,ft___deb_,ft___ico__,ft___js__,ft___json_,ft___json__,ft___mjs__,ft___png_,ft___png__,ft___props_,ft___sh_,ft___svg_,ft___ts_,ft___ts__,ft___tsx_,ft___tsx__,ft___tsx____dup1,ft___ts____dup1,ft___yml_,ft___yml__,ft____cs_,ft____csproj_,ft____css_,ft____cs__,ft____json_,ft____json__,ft____md_,ft____sh_,ft____svg_,ft____svg__,ft____ts_,ft____ts__,ft____tsx__,ft____tsx____dup1,ft____yml_,ft____yml__,ft___
1,1,0,75763098,116.0,147,0,0,1,False,0,0,0,0,0,0,True,529673,692,1,0,0,100,8040,3,7,66,0,0.0245434447291064,0,142.0,0,0,23,0,7,9.0,126.0,102.0,89.0,24.0,117.0,116.0,112.0,98.0,34.73230964582306,105.66666666666667,18.77054430040145,85.25,43.614791069085726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0,0,75763098,23.0,146,0,0,1,False,0,0,0,0,0,0,True,529673,692,1,0,0,100,8040,3,7,66,0,0.0245434447291064,0,142.0,0,0,23,0,7,0.0,116.0,126.0,102.0,89.0,24.0,117.0,116.0,98.57142857142857,35.03263784366964,114.66666666666667,12.055427546683417,108.25,16.17353805861084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0,1,75763098,107.0,145,0,0,2,False,1,1,0,0,0,2,True,529673,371,2,0,0,100,8040,3,7,66,2,0.0245434447291064,0,142.0,0,0,23,0,7,154.0,23.0,116.0,126.0,102.0,89.0,24.0,117.0,85.28571428571429,43.84713706242893,88.33333333333333,56.800821590302135,91.75,46.87838876639569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0,0,75763098,22.0,143,0,0,2,False,1,1,0,0,0,2,True,529673,371,2,0,0,100,8040,3,7,66,2,0.0245434447291064,0,142.0,0,0,23,0,7,84.0,107.0,23.0,116.0,126.0,102.0,89.0,24.0,83.85714285714286,42.79185503273792,82.0,51.29327441292864,93.0,47.30750469005948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,0,75763098,127.0,144,0,0,2,False,1,1,0,0,0,2,True,529673,371,2,0,0,100,8040,3,7,66,2,0.0245434447291064,0,142.0,0,0,23,0,7,0.0,22.0,107.0,23.0,116.0,126.0,102.0,89.0,83.57142857142857,43.26221269906392,50.666666666666664,48.7886598845811,67.0,51.51698748956503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,0,75763098,114.0,142,0,0,2,False,1,1,0,0,0,2,False,528991,0,2,0,0,100,8040,2,7,66,0,0.0,0,80.0,0,0,23,0,7,341.0,127.0,22.0,107.0,23.0,116.0,126.0,102.0,89.0,46.33213427705081,85.33333333333333,55.752428945592435,69.75,55.168680728592136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0,1,75763098,105.0,141,0,0,2,False,1,1,0,0,0,2,True,529673,289,2,0,0,100,8040,3,7,66,0,0.0245434447291064,0,142.0,0,0,6,2,7,110077.0,114.0,127.0,22.0,107.0,23.0,116.0,126.0,90.71428571428571,47.108789999723996,87.66666666666667,57.23926391327314,92.5,47.724906146232144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0,1,75763098,91.0,140,0,0,1,False,0,0,0,0,0,0,True,529673,289,1,0,0,100,8040,2,7,66,0,0.0245434447291064,0,80.0,0,0,7,2,7,2617.0,105.0,114.0,127.0,22.0,107.0,23.0,116.0,87.71428571428571,45.11361319200775,115.33333333333333,11.06044001535804,92.0,47.53244505948893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0,1,75763098,84.0,139,0,0,2,False,1,1,0,0,0,2,True,529673,356,2,0,0,100,8040,2,7,66,0,0.0245434447291064,0,80.0,0,0,7,2,7,14.0,91.0,105.0,114.0,127.0,22.0,107.0,23.0,84.14285714285714,43.4604363048684,103.33333333333333,11.590225767142474,109.25,15.152007567755943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0,1,75763098,88.0,138,0,0,2,False,1,1,0,0,0,2,True,529673,343,2,0,0,100,8040,2,7,66,0,0.0245434447291064,0,80.0,0,0,7,2,7,21.0,84.0,91.0,105.0,114.0,127.0,22.0,107.0,92.85714285714286,34.30951554806417,93.33333333333333,10.692676621563628,98.5,13.527749258468683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,0,75763098,118.0,137,0,0,2,False,1,1,0,0,0,2,True,529673,289,2,0,0,100,8041,3,7,66,0,0.0245434447291064,0,142.0,0,0,11,2,7,15181.0,88.0,84.0,91.0,105.0,114.0,127.0,22.0,90.14285714285714,33.751190455195164,87.66666666666667,3.511884584284246,92.0,9.128709291752768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0,0,75763098,29.0,136,0,0,2,False,1,1,0,0,0,2,True,529673,289,2,0,0,100,8041,3,7,66,0,0.0245434447291064,0,142.0,0,0,11,2,7,1.0,118.0,88.0,84.0,91.0,105.0,114.0,127.0,103.85714285714286,16.58743069745454,96.66666666666667,18.58314648635514,95.25,15.435349040433131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,0,75763098,219.0,135,0,0,1,False,0,0,0,0,0,0,True,528991,289,1,0,0,100,8041,2,7,66,0,0.0,0,80.0,0,0,11,2,7,9.0,29.0,118.0,88.0,84.0,91.0,105.0,114.0,89.85714285714286,29.852015964468077,78.33333333333333,45.2806065919322,79.75,37.07986875201511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,0,75763098,210.0,134,0,0,2,False,1,1,0,0,0,2,True,528991,356,2,0,0,100,8041,2,7,66,0,0.0,0,80.0,0,0,11,2,7,8.0,219.0,29.0,118.0,88.0,84.0,91.0,105.0,104.85714285714286,57.542530854515405,122.0,95.06313691436866,113.5,79.45858460019701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,0,75763098,203.0,133,0,0,2,False,1,1,0,0,0,2,True,528991,343,2,0,0,100,8041,2,7,66,0,0.0,0,80.0,0,0,11,2,7,7.0,210.0,219.0,29.0,118.0,88.0,84.0,91.0,119.85714285714286,69.93670607873135,152.66666666666666,107.19297240646577,144.0,89.22256814655509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0,1,75763098,93.0,132,0,0,2,False,1,1,0,0,0,2,True,529673,376,2,0,0,100,8041,2,7,65,0,0.0245434447291064,0,80.0,0,0,6,4,7,156657.0,203.0,210.0,219.0,29.0,118.0,88.0,84.0,135.85714285714286,74.87195418719564,210.66666666666666,8.020806277010642,165.25,91.06911294908573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0,1,75763098,90.0,131,0,0,2,False,1,1,0,0,0,2,True,529673,433,2,0,0,100,8041,2,7,65,0,0.0245434447291064,0,80.0,0,0,6,4,7,18.0,93.0,203.0,210.0,219.0,29.0,118.0,88.0,137.14285714285714,73.90405620674365,168.66666666666666,65.6226586883931,181.25,59.1967059894383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0,1,75763098,87.0,130,0,0,2,False,1,1,0,0,0,2,True,529673,378,2,0,0,100,8041,2,7,65,0,0.0245434447291064,0,80.0,0,0,6,4,7,20.0,90.0,93.0,203.0,210.0,219.0,29.0,118.0,137.42857142857142,73.68594878006965,128.66666666666666,64.39202849214594,149.0,66.46803743153546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,0,75763098,191.0,129,0,0,2,False,1,1,0,0,0,2,True,528991,378,2,0,0,100,8044,2,8,65,0,0.0,0,80.0,0,0,19,5,7,131176.0,87.0,90.0,93.0,203.0,210.0,219.0,29.0,133.0,75.9451556497626,90.0,3.0,118.25,56.55307241874662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,0,75763098,184.0,128,0,0,2,False,1,1,0,0,0,2,True,528991,433,2,0,0,100,8044,2,8,65,0,0.0,0,80.0,0,0,19,5,7,9.0,191.0,87.0,90.0,93.0,203.0,210.0,219.0,156.14285714285714,62.45646102533767,122.66666666666667,59.19740985324724,115.25,50.55937104039171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,0,75763098,172.0,127,0,0,2,False,1,1,0,0,0,2,True,617518,376,2,0,0,100,8044,2,8,65,0,0.0210520179168866,0,80.0,0,0,19,5,7,9.0,184.0,191.0,87.0,90.0,93.0,203.0,210.0,151.14285714285714,57.814152164294434,154.0,58.12916651733448,138.0,57.24217559340898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,0,75763098,109.0,126,2,0,5,False,88113,61,0,0,0,88174,False,616836,0,7,0,0,100,8044,2,8,65,0,0.0,0,80.0,0,0,19,5,7,572.0,172.0,184.0,191.0,87.0,90.0,93.0,203.0,145.71428571428572,52.945614504301446,182.33333333333334,9.60902353693305,158.5,48.30803935854431,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0,1,75763098,92.0,125,0,0,2,False,1,1,0,0,0,2,True,617518,489,2,0,0,100,8044,2,8,64,0,0.0210520179168866,0,80.0,0,0,9,0,7,135448.0,109.0,172.0,184.0,191.0,87.0,90.0,93.0,132.28571428571428,47.65051341351349,155.0,40.28647415696737,164.0,37.49666651850535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0,1,75763098,109.0,124,0,0,2,False,1,1,0,0,0,2,True,617518,339,2,0,0,100,8044,3,8,64,0,0.0210520179168866,0,142.0,0,0,9,0,7,192.0,92.0,109.0,172.0,184.0,191.0,87.0,90.0,132.14285714285714,47.78921974472406,124.33333333333333,42.146569650842686,139.25,45.54393483220351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0,1,75763098,85.0,123,0,0,1,False,0,0,0,0,0,0,True,617518,898,1,0,0,100,8044,2,8,64,0,0.0210520179168866,0,80.0,0,0,9,0,7,78.0,109.0,92.0,109.0,172.0,184.0,191.0,87.0,134.85714285714286,45.48050341054055,103.33333333333333,9.814954576223638,120.5,35.25620512760839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0,1,75763098,90.0,122,0,0,2,False,1,1,0,0,0,2,False,617518,0,2,0,0,100,8044,2,8,64,0,0.0210520179168866,0,80.0,0,0,9,0,7,349.0,85.0,109.0,92.0,109.0,172.0,184.0,191.0,134.57142857142858,45.836147099776845,95.33333333333333,12.342339054382412,98.75,12.175795661885921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0,1,75763098,95.0,121,0,0,1,False,0,0,0,0,0,0,True,617518,289,1,0,0,100,8044,2,8,64,0,0.0210520179168866,0,80.0,0,0,9,0,7,229.0,90.0,85.0,109.0,92.0,109.0,172.0,184.0,120.14285714285714,40.72439306455273,94.66666666666667,12.662279942148386,94.0,10.424330514074594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0,1,75763098,88.0,120,0,0,2,False,1,1,0,0,0,2,True,617518,376,2,0,0,100,8044,2,8,64,0,0.0210520179168866,0,80.0,0,0,9,0,7,19.0,95.0,90.0,85.0,109.0,92.0,109.0,172.0,107.42857142857143,29.92689505476717,90.0,5.0,94.75,10.3400515794974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,0,75763098,165.0,119,0,0,2,False,1,1,0,0,0,2,True,616836,376,2,0,0,100,8045,2,8,64,0,0.0,0,80.0,0,0,18,0,7,34012.0,88.0,95.0,90.0,85.0,109.0,92.0,109.0,95.42857142857143,9.778499251881529,91.0,3.605551275463989,89.5,4.203173404306164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,0,75763098,154.0,118,0,0,2,False,1,1,0,0,0,2,True,616836,489,2,0,0,100,8045,2,8,64,0,0.0,0,80.0,0,0,18,0,7,12.0,165.0,88.0,95.0,90.0,85.0,109.0,92.0,103.42857142857143,28.2303450377848,116.0,42.579337712087536,109.5,37.11693234450642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,0,75763098,115.0,117,0,0,2,False,1,1,0,0,0,2,True,617518,339,2,0,0,100,8045,3,8,64,0,0.0210520179168866,0,142.0,0,0,18,0,7,9.0,154.0,165.0,88.0,95.0,90.0,85.0,109.0,112.28571428571429,33.315233181005375,135.66666666666666,41.645327869202006,125.5,39.619019001821165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0,0,75763098,24.0,116,0,0,2,False,1,1,0,0,0,2,True,617518,339,2,0,0,100,8045,3,8,64,0,0.0210520179168866,0,142.0,0,0,18,0,7,0.0,115.0,154.0,165.0,88.0,95.0,90.0,85.0,113.14285714285714,33.29378606401186,144.66666666666666,26.27419519858474,130.5,35.53871128783372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,0,75763098,135.0,115,0,0,1,False,0,0,0,0,0,0,True,616836,898,1,0,0,100,8045,2,8,64,0,0.0,0,80.0,0,0,18,0,7,8.0,24.0,115.0,154.0,165.0,88.0,95.0,90.0,104.42857142857143,47.034941418967605,97.66666666666667,66.7108187128095,114.5,64.03384521745772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,0,75763098,116.0,114,0,0,1,False,0,0,0,0,0,0,True,616836,289,1,0,0,100,8045,2,8,64,0,0.0,0,80.0,0,0,18,0,7,22.0,135.0,24.0,115.0,154.0,165.0,88.0,95.0,110.85714285714286,47.803167856773435,91.33333333333333,59.16361494477272,107.0,57.57893133198404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0,1,75763098,87.0,113,0,0,2,False,1,1,0,0,0,2,True,617518,451,2,0,0,100,8045,2,8,64,1,0.0210520179168866,0,80.0,0,0,19,0,7,2393.0,116.0,135.0,24.0,115.0,154.0,165.0,88.0,113.85714285714286,47.29844455310193,91.66666666666667,59.36609582357032,97.5,49.856460631162605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,0,75763098,118.0,112,0,0,2,False,1,1,0,0,0,2,True,969167,451,2,0,0,101,8053,2,9,64,1,0.0134135809411587,0,80.0,0,0,22,0,7,11964.0,87.0,116.0,135.0,24.0,115.0,154.0,165.0,113.71428571428571,47.390977642424325,112.66666666666667,24.172987679087857,90.5,48.52834223420371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,0,75763098,115.0,111,0,0,2,False,1,1,0,0,0,2,False,616836,0,2,0,0,101,8053,2,9,64,0,0.0,0,80.0,0,0,22,0,7,46.0,118.0,87.0,116.0,135.0,24.0,115.0,154.0,107.0,41.92851058647326,107.0,17.349351572897472,114.0,19.91649232838621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0,1,75763098,106.0,110,32,18,33,False,530827,2106,0,0,0,532933,True,1144933,368,76,5,2,101,8059,3,9,64,0,0.0113543761949389,0,142.0,0,0,6,1,7,29210.0,115.0,118.0,87.0,116.0,135.0,24.0,115.0,101.42857142857143,36.93623849670828,106.66666666666667,17.09775813764288,109.0,14.719601443879744,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0,1,75763098,112.0,109,0,0,2,False,1,1,0,0,0,2,True,1144933,412,2,0,0,101,8059,3,9,64,0,0.0113543761949389,0,142.0,0,0,6,1,7,449.0,106.0,115.0,118.0,87.0,116.0,135.0,24.0,100.14285714285714,36.53960669113527,113.0,6.244997998398398,106.5,13.96424004376894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0,1,75763098,94.0,108,0,0,2,False,1,1,0,0,0,2,True,1144933,368,2,0,0,101,8059,2,9,64,0,0.0113543761949389,0,80.0,0,0,7,1,7,2467.0,112.0,106.0,115.0,118.0,87.0,116.0,135.0,112.71428571428571,14.418902936935318,111.0,4.58257569495584,112.75,5.123475382979799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
