branch,conclusion,workflow_event_trigger,issuer_name,workflow_id,build_duration,total_builds,gh_files_added,gh_files_deleted,gh_files_modified,tests_ran,gh_lines_added,gh_lines_deleted,gh_tests_added,gh_tests_deleted,gh_test_churn,gh_src_churn,gh_is_pr,gh_sloc,gh_description_complexity,gh_src_files,gh_doc_files,gh_other_files,git_num_committers,git_commits,total_jobs,gh_team_size_last_3_month,gh_commits_on_files_touched,gh_num_pr_comments,gh_test_lines_per_kloc,dependencies_count,workflow_size,dockerfile_changed,docker_compose_changed,build_duration_original,run_attempt_from_api,fixed_with_api,hour,dow,month,secs_since_prev,duration_lag_1,duration_lag_2,duration_lag_3,duration_lag_4,duration_lag_5,duration_lag_6,duration_lag_7,window_avg_7,window_std_7,window_avg_3,window_std_3,window_avg_4,window_std_4,ft___DotSettings_,ft___cs_,ft___cs__,ft___csproj_,ft___css_,ft___css__,ft___cs__,ft___cs___,ft___deb_,ft___ico__,ft___js__,ft___json_,ft___json__,ft___mjs__,ft___png_,ft___png__,ft___props_,ft___sh_,ft___svg_,ft___ts_,ft___ts__,ft___tsx_,ft___tsx__,ft___tsx__,ft___ts__,ft___yml_,ft___yml__,ft____cs_,ft____csproj_,ft____css_,ft____cs__,ft____json_,ft____json__,ft____md_,ft____sh_,ft____svg_,ft____svg__,ft____ts_,ft____ts__,ft____tsx__,ft____tsx__,ft____yml_,ft____yml__,ft___
1,success,1,0,75763098,116.0,82,0,0,2,False,1,1,0,0,0,2,True,998663,289,2,0,0,101,8091,3,9,64,0,0.0130174042695083,0,142.0,0,0,116.0,1.0,False,12,2,7,11.0,123.0,138.0,106.0,96.0,90.0,92.0,27.0,96.0,35.13308032799477,122.33333333333333,16.010413278030438,115.75,18.553975315279473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,success,0,0,75763098,25.0,81,0,0,2,False,1,1,0,0,0,2,True,274657,289,2,0,0,101,8091,3,9,64,0,0.0473317628897133,0,142.0,0,0,25.0,1.0,False,12,2,7,0.0,116.0,123.0,138.0,106.0,96.0,90.0,92.0,108.71428571428571,17.857904745651485,125.66666666666667,11.239810200058244,120.75,13.450526631573451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,success,1,0,75763098,111.0,80,0,0,2,False,1,1,0,0,0,2,True,274657,471,2,0,0,101,8091,2,9,64,0,0.0473317628897133,0,80.0,0,0,111.0,1.0,False,12,2,7,9.0,25.0,116.0,123.0,138.0,106.0,96.0,90.0,99.14285714285714,36.51679326660804,88.0,54.67174773134658,100.5,51.163137771902406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,success,1,0,75763098,114.0,79,2,18,12,False,92663,818433,0,0,0,911096,False,273975,0,24,1,7,101,8093,2,9,62,0,0.0,0,80.0,0,0,114.0,1.0,False,23,3,7,124407.0,111.0,25.0,116.0,123.0,138.0,106.0,96.0,102.14285714285714,36.503098368168565,84.0,51.15662224971465,93.75,46.09681840069514,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,success,0,1,75763098,87.0,78,0,0,2,False,1,1,0,0,0,2,False,274657,0,2,0,0,101,8093,2,9,62,0,0.0473317628897133,0,80.0,0,0,87.0,1.0,False,6,4,8,27674.0,114.0,111.0,25.0,116.0,123.0,138.0,106.0,104.71428571428571,36.63201826141664,83.33333333333333,50.54041287260457,91.5,44.38092683424566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,failure,0,1,75763098,20.0,77,0,0,1,False,0,0,0,0,0,0,False,274657,0,1,0,0,101,8093,2,9,62,0,0.0473317628897133,0,80.0,0,0,20.0,1.0,False,6,4,8,17.0,87.0,114.0,111.0,25.0,116.0,123.0,138.0,102.0,37.22006627255429,104.0,14.798648586948742,84.25,41.30677910464576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,success,0,1,75763098,90.0,76,0,0,2,False,1,1,0,0,0,2,True,274657,471,2,0,0,101,8093,2,9,62,0,0.0473317628897133,0,80.0,0,0,90.0,1.0,False,6,4,8,16.0,20.0,87.0,114.0,111.0,25.0,116.0,123.0,85.14285714285714,44.25467422178351,73.66666666666667,48.39765834555773,83.0,43.70354676682432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,success,0,1,75763098,89.0,75,0,0,2,False,1,1,0,0,0,2,True,274657,512,2,0,0,101,8093,2,9,62,0,0.0473317628897133,0,80.0,0,0,89.0,1.0,False,6,4,8,15.0,90.0,20.0,87.0,114.0,111.0,25.0,116.0,80.42857142857143,41.20217285070106,65.66666666666667,39.576929306520654,77.75,40.35157989472035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,success,0,1,75763098,96.0,74,0,0,2,False,1,1,0,0,0,2,True,274657,394,2,0,0,101,8093,2,9,62,0,0.0473317628897133,0,80.0,0,0,96.0,1.0,False,6,4,8,17.0,89.0,90.0,20.0,87.0,114.0,111.0,25.0,76.57142857142857,38.491804941039696,66.33333333333333,40.12895878705717,71.5,34.35597958628648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,success,1,0,75763098,115.0,73,0,0,1,False,0,0,0,0,0,0,True,274657,11,1,0,0,101,8094,3,9,62,0,0.0473317628897133,0,142.0,0,0,115.0,1.0,False,0,5,8,62750.0,96.0,89.0,90.0,20.0,87.0,114.0,111.0,86.71428571428571,31.324720194091046,91.66666666666667,3.7859388972001824,73.75,35.96641952340173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,success,0,0,75763098,27.0,72,0,0,1,False,0,0,0,0,0,0,True,274657,11,1,0,0,101,8094,3,9,62,0,0.0473317628897133,0,142.0,0,0,27.0,1.0,False,0,5,8,0.0,115.0,96.0,89.0,90.0,20.0,87.0,114.0,87.28571428571429,31.873260923613728,100.0,13.45362404707371,97.5,12.069244660154448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,success,1,0,75763098,110.0,71,0,0,1,False,0,0,0,0,0,0,True,273975,11,1,0,0,101,8094,2,9,62,0,0.0,0,80.0,0,0,110.0,1.0,False,0,5,8,24.0,27.0,115.0,96.0,89.0,90.0,20.0,87.0,74.85714285714286,36.365865732527126,79.33333333333333,46.30694692304097,81.75,38.11714399934322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,success,1,0,75763098,107.0,70,0,0,2,False,1,1,0,0,0,2,True,273975,394,2,0,0,101,8094,2,9,62,0,0.0,0,80.0,0,0,107.0,1.0,False,0,5,8,10.0,110.0,27.0,115.0,96.0,89.0,90.0,20.0,78.14285714285714,38.61531894394836,84.0,49.42671342502959,87.0,40.80032679607685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,success,1,0,75763098,106.0,69,0,0,2,False,1,1,0,0,0,2,True,273975,512,2,0,0,101,8094,2,9,62,0,0.0,0,80.0,0,0,106.0,1.0,False,0,5,8,9.0,107.0,110.0,27.0,115.0,96.0,89.0,90.0,90.57142857142857,29.77055112499119,81.33333333333333,47.07794954470015,89.75,41.96327759680679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,success,1,0,75763098,115.0,68,0,0,2,False,1,1,0,0,0,2,True,273975,471,2,0,0,101,8094,2,9,62,0,0.0,0,80.0,0,0,115.0,1.0,False,0,5,8,8.0,106.0,107.0,110.0,27.0,115.0,96.0,89.0,92.85714285714286,30.32836170665214,107.66666666666667,2.081665999466133,87.5,40.36913012026228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,failure,0,1,75763098,17.0,67,0,0,1,False,0,0,0,0,0,0,False,274657,0,1,0,0,101,8094,2,9,62,0,0.0473317628897133,0,80.0,0,0,91.0,2.0,True,0,5,8,52.0,115.0,106.0,107.0,110.0,27.0,115.0,96.0,96.57142857142857,31.35207139811309,109.33333333333333,4.932882862316247,109.5,4.041451884327381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,success,0,1,75763098,86.0,66,0,0,2,False,1,1,0,0,0,2,True,274657,603,2,0,0,101,8094,2,9,62,0,0.0473317628897133,0,80.0,0,0,86.0,1.0,False,0,5,8,9.0,17.0,115.0,106.0,107.0,110.0,27.0,115.0,85.28571428571429,43.46920091940302,79.33333333333333,54.16948710605754,86.25,46.342025563556604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,success,1,0,75763098,136.0,65,0,0,2,False,1,1,0,0,0,2,True,273975,603,2,0,0,101,8094,2,9,62,0,0.0,0,80.0,0,0,136.0,1.0,False,0,5,8,104.0,86.0,17.0,115.0,106.0,107.0,110.0,27.0,81.14285714285714,41.5027250969884,72.66666666666667,50.34216258101487,81.0,44.35463147556671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,failure,0,0,75763098,16.0,64,0,0,1,False,0,0,0,0,0,0,False,274657,0,1,0,0,101,8094,2,9,62,0,0.0473317628897133,0,80.0,0,0,16.0,1.0,False,0,5,8,24.0,136.0,86.0,17.0,115.0,106.0,107.0,110.0,96.71428571428571,38.1126150843973,79.66666666666667,59.75226634474489,88.5,51.88769924879435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,failure,0,1,75763098,18.0,63,0,0,1,False,0,0,0,0,0,0,False,273975,0,1,0,0,101,8094,2,9,62,0,0.0,0,80.0,0,0,18.0,1.0,False,0,5,8,125.0,16.0,136.0,86.0,17.0,115.0,106.0,107.0,83.28571428571429,47.94341903297499,79.33333333333333,60.277137733417085,63.75,58.254470500840824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,success,0,0,75763098,89.0,62,0,0,1,False,0,0,0,0,0,0,False,274657,0,1,0,0,101,8094,2,9,62,0,0.0473317628897133,0,80.0,0,0,89.0,1.0,False,0,5,8,333.0,18.0,16.0,136.0,86.0,17.0,115.0,106.0,70.57142857142857,52.21703790544852,56.666666666666664,68.71195917257296,64.0,57.98850460795369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,failure,0,0,75763098,21.0,61,0,0,1,False,0,0,0,0,0,0,False,274657,0,1,0,0,101,8094,2,9,62,0,0.0473317628897133,0,80.0,0,0,21.0,1.0,False,0,5,8,433.0,89.0,18.0,16.0,136.0,86.0,17.0,115.0,68.14285714285714,50.666979948906146,41.0,41.58124577258358,64.75,58.38592867007141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,success,1,0,75763098,110.0,60,0,0,2,False,1,1,0,0,0,2,True,273975,11,2,0,0,101,8094,2,9,62,0,0.0,0,80.0,0,0,110.0,1.0,False,0,5,8,81.0,21.0,89.0,18.0,16.0,136.0,86.0,17.0,54.714285714285715,48.59257242869629,42.666666666666664,40.15387071420803,36.0,35.393031329156685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,failure,0,1,75763098,17.0,59,0,0,1,False,0,0,0,0,0,0,False,274657,0,1,0,0,101,8094,2,9,62,0,0.0473317628897133,0,80.0,0,0,17.0,1.0,False,0,5,8,247.0,110.0,21.0,89.0,18.0,16.0,136.0,86.0,68.0,49.27135746726151,73.33333333333333,46.52239604033023,59.5,46.99290726623895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,success,0,1,75763098,91.0,58,0,0,1,False,0,0,0,0,0,0,True,274657,289,1,0,0,101,8094,2,9,61,0,0.0473317628897133,0,80.0,0,0,91.0,1.0,False,8,0,8,201334.0,17.0,110.0,21.0,89.0,18.0,16.0,136.0,58.142857142857146,51.9019221591024,49.333333333333336,52.57692776621066,59.25,47.28900506460249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,success,1,0,75763098,116.0,57,0,0,1,False,0,0,0,0,0,0,True,273975,11,1,0,0,101,8094,2,8,58,0,0.0,0,80.0,0,0,116.0,1.0,False,23,0,8,52019.0,91.0,17.0,110.0,21.0,89.0,18.0,16.0,51.714285714285715,42.60561107692384,72.66666666666667,49.13586605864735,59.75,47.71704796680812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,success,0,1,75763098,106.0,56,0,0,2,False,1,1,0,0,0,2,True,274657,289,2,0,0,101,8094,3,8,58,0,0.0473317628897133,0,142.0,0,0,106.0,1.0,False,11,1,8,46094.0,116.0,91.0,17.0,110.0,21.0,89.0,18.0,66.0,45.31372124791048,74.66666666666667,51.48138822267066,83.5,45.59605246071199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,failure,0,1,75763098,59.0,55,0,0,2,False,1,1,0,0,0,2,False,274657,0,2,0,0,101,8094,2,8,58,0,0.0473317628897133,0,80.0,0,0,59.0,1.0,False,12,1,8,3667.0,106.0,116.0,91.0,17.0,110.0,21.0,89.0,78.57142857142857,41.85234817329904,104.33333333333333,12.583057392117917,82.5,44.85903847981289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,success,0,1,75763098,93.0,54,0,0,1,False,0,0,0,0,0,0,True,274657,289,1,0,0,101,8094,2,8,58,0,0.0473317628897133,0,80.0,0,0,93.0,1.0,False,14,1,8,4181.0,59.0,106.0,116.0,91.0,17.0,110.0,21.0,74.28571428571429,42.1414850462672,93.66666666666667,30.43572462310259,93.0,24.886408606573454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,success,1,0,75763098,135.0,53,0,0,1,False,0,0,0,0,0,0,True,273975,11,1,0,0,101,8096,2,8,58,0,0.0,0,80.0,0,0,135.0,1.0,False,20,1,8,21587.0,93.0,59.0,106.0,116.0,91.0,17.0,110.0,84.57142857142857,35.1798102271608,86.0,24.269322199023193,93.5,24.85290056847825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,success,0,0,75763098,26.0,51,0,0,2,False,1,1,0,0,0,2,True,274657,289,2,0,0,101,8096,3,8,58,0,0.0473317628897133,0,142.0,0,0,26.0,1.0,False,20,1,8,25.0,135.0,93.0,59.0,106.0,116.0,91.0,17.0,88.14285714285714,39.22766273702174,95.66666666666667,38.07011076071796,98.25,31.51058023373525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,success,1,0,75763098,117.0,52,0,0,3,False,2,2,0,0,0,4,True,274657,289,2,0,1,101,8096,3,8,58,0,0.0473317628897133,0,142.0,0,0,117.0,1.0,False,20,1,8,0.0,26.0,135.0,93.0,59.0,106.0,116.0,91.0,89.42857142857143,36.564359435827406,84.66666666666667,54.97575223071835,78.25,46.68600789672783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,success,0,1,75763098,111.0,50,0,0,3,False,2,2,0,0,0,4,True,274657,587,3,0,0,101,8097,3,8,55,0,0.0473317628897133,0,142.0,0,0,111.0,1.0,False,6,3,8,125091.0,117.0,26.0,135.0,93.0,59.0,106.0,116.0,93.14285714285714,38.041330906566046,92.66666666666667,58.432297005451815,92.75,47.710061831861005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,success,0,1,75763098,90.0,49,0,0,2,False,1,1,0,0,0,2,True,274657,392,2,0,0,101,8097,2,8,55,0,0.0473317628897133,0,80.0,0,0,90.0,1.0,False,7,3,8,1028.0,111.0,117.0,26.0,135.0,93.0,59.0,106.0,92.42857142857143,37.58482469852756,84.66666666666667,50.89531740085067,97.25,48.58240422210494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,success,0,1,75763098,90.0,48,0,0,2,False,1,1,0,0,0,2,True,274657,364,2,0,0,101,8097,2,8,55,0,0.0473317628897133,0,80.0,0,0,90.0,1.0,False,7,3,8,23.0,90.0,111.0,117.0,26.0,135.0,93.0,59.0,90.14285714285714,37.10538402724763,106.0,14.177446878757825,86.0,41.641325627314025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,success,1,0,75763098,189.0,47,0,0,2,False,1,1,0,0,0,2,True,273975,11,2,0,0,101,8098,2,8,55,0,0.0,0,80.0,0,0,189.0,1.0,False,18,3,8,41856.0,90.0,90.0,111.0,117.0,26.0,135.0,93.0,94.57142857142857,34.529490501391905,97.0,12.12435565298214,102.0,14.071247279470288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,success,1,0,75763098,180.0,46,0,0,2,False,1,1,0,0,0,2,True,273975,11,2,0,0,101,8098,2,8,55,0,0.0,0,80.0,0,0,180.0,1.0,False,18,3,8,9.0,189.0,90.0,90.0,111.0,117.0,26.0,135.0,108.28571428571429,49.58398358917352,123.0,57.15767664977295,120.0,47.05316142407437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,success,0,0,75763098,25.0,45,0,0,4,False,2,2,0,0,0,4,True,274657,587,4,0,0,101,8098,3,8,55,0,0.0473317628897133,0,142.0,0,0,25.0,1.0,False,18,3,8,11.0,180.0,189.0,90.0,90.0,111.0,117.0,26.0,114.71428571428571,56.11213263253705,153.0,54.74486277268398,137.25,54.68317840067456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
