branch,conclusion,workflow_event_trigger,issuer_name,workflow_id,build_duration,total_builds,gh_files_added,gh_files_deleted,gh_files_modified,tests_ran,gh_lines_added,gh_lines_deleted,gh_tests_added,gh_tests_deleted,gh_test_churn,gh_src_churn,gh_is_pr,gh_sloc,gh_description_complexity,gh_src_files,gh_doc_files,gh_other_files,git_num_committers,git_commits,total_jobs,gh_team_size_last_3_month,gh_commits_on_files_touched,gh_num_pr_comments,gh_test_lines_per_kloc,dependencies_count,workflow_size,dockerfile_changed,docker_compose_changed,build_duration_original,run_attempt_from_api,fixed_with_api,hour,dow,month,secs_since_prev,duration_lag_1,duration_lag_2,duration_lag_3,duration_lag_4,duration_lag_5,duration_lag_6,duration_lag_7,window_avg_7,window_std_7,window_avg_3,window_std_3,window_avg_4,window_std_4,ft___bat_,ft___cfg_,ft___css_,ft___css__,ft___html_,ft___jar_,ft___js_,ft___json_,ft___kt_,ft___kt__,ft___kts_,ft___kts__,ft___kt__,ft___kt___,ft___list_,ft___md_,ft___md__,ft___md___,ft___mustache_,ft___mustache__,ft___mustache___,ft___png_,ft___png__,ft___png__,ft___png___,ft___properties_,ft___properties__,ft___svg_,ft___svg__,ft___toml_,ft___toml__,ft___tree_,ft___ttf_,ft___txt_,ft___txt__,ft___webp_,ft___xml_,ft___xml__,ft___xml__,ft___yml_,ft___yml__,ft___yml__,ft____DokkaPlugin_,ft____bat_,ft____css__,ft____html_,ft____json_,ft____json__,ft____kt_,ft____kt__,ft____kts_,ft____kts__,ft____kt__,ft____md_,ft____md__,ft____mustache__,ft____png__,ft____png___,ft____properties_,ft____properties__,ft____svg_,ft____toml_,ft____toml__,ft____tree_,ft____ttf_,ft____txt_,ft____txt__,ft____webp_,ft____xml_,ft____xml__,ft____xml__,ft____yml__,ft____yml__,ft___
2,success,0,6,108176393,829.0,255,0,0,1,True,6,0,0,0,0,6,False,650430,0,1,0,0,9,328,4,4,1,0,73.26691573266916,0,216.0,0,0,829.0,1.0,False,9,2,7,930.0,838.0,1024.0,1020.0,1151.0,1155.0,1050.0,1061.0,1042.7142857142858,106.06242546367726,960.6666666666666,106.2512745021599,1008.25,128.77467401110619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,success,0,6,108176393,1190.0,254,0,0,1,True,28,4,0,0,0,32,False,650432,0,0,0,1,9,328,4,4,1,0,73.26669044573453,0,216.0,0,0,1190.0,1.0,False,9,2,7,204.0,829.0,838.0,1024.0,1020.0,1151.0,1155.0,1050.0,1009.5714285714286,132.3793251013379,897.0,110.07724560507498,927.75,108.90477491827436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,success,0,7,108176393,866.0,253,0,0,1,True,1,1,0,0,0,2,False,650426,0,0,0,1,9,328,4,4,16,0,73.26736631069483,0,216.0,0,0,866.0,1.0,False,16,2,7,25845.0,1190.0,829.0,838.0,1024.0,1020.0,1151.0,1155.0,1029.5714285714287,149.03339350948292,952.3333333333334,205.87455727537906,970.25,171.87277271284128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,success,0,7,108176393,1016.0,252,0,0,1,True,1,1,0,0,0,2,False,650426,0,0,0,1,9,328,4,4,16,0,73.26736631069483,0,216.0,0,0,1016.0,1.0,False,16,2,7,0.0,866.0,1190.0,829.0,838.0,1024.0,1020.0,1151.0,988.2857142857143,148.52464922891224,961.6666666666666,198.60597506956665,930.75,173.54994478055397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,success,0,7,108176393,855.0,250,0,0,1,True,1,1,0,0,0,2,False,650426,0,0,0,1,9,328,4,4,16,0,73.26736631069483,0,216.0,0,0,855.0,1.0,False,22,2,7,20331.0,1016.0,866.0,1190.0,829.0,838.0,1024.0,1020.0,969.0,131.68523075880606,1024.0,162.1480804696744,975.25,164.42095365250745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,success,0,7,108176393,829.0,251,0,0,1,True,1,1,0,0,0,2,False,650426,0,0,0,1,9,328,4,4,16,0,73.26736631069483,0,216.0,0,0,829.0,1.0,False,22,2,7,0.0,855.0,1016.0,866.0,1190.0,829.0,838.0,1024.0,945.4285714285714,135.73977204300041,912.3333333333334,89.94628026401833,981.75,157.0612937677517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,success,0,7,108176393,1024.0,248,0,0,1,True,848,854,0,0,0,1702,False,650426,0,1,0,0,9,328,4,4,10,0,73.26736631069483,0,216.0,0,0,1024.0,1.0,False,22,2,7,27.0,829.0,855.0,1016.0,866.0,1190.0,829.0,838.0,917.5714285714286,136.93168265337906,900.0,101.29659421717987,891.5,84.43735350345051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,success,0,7,108176393,847.0,249,0,0,1,True,848,854,0,0,0,1702,False,650426,0,1,0,0,9,328,4,4,10,0,73.26736631069483,0,216.0,0,0,847.0,1.0,False,22,2,7,0.0,1024.0,829.0,855.0,1016.0,866.0,1190.0,829.0,944.1428571428571,136.96402030147502,902.6666666666666,105.878861598212,931.0,103.36666129205618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,success,0,7,108176393,1026.0,247,0,0,1,True,1,1,0,0,0,2,False,650426,0,0,0,1,9,328,4,4,16,0,73.26736631069483,0,216.0,0,0,1026.0,1.0,False,22,2,7,4.0,847.0,1024.0,829.0,855.0,1016.0,866.0,1190.0,946.7142857142857,134.59038386367516,900.0,107.76363022838457,888.75,90.81987667906184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,success,0,7,108176393,786.0,246,0,0,1,True,1,1,0,0,0,2,False,650426,0,0,0,1,9,328,4,4,16,0,73.26736631069483,0,216.0,0,0,786.0,1.0,False,22,2,7,0.0,1026.0,847.0,1024.0,829.0,855.0,1016.0,866.0,923.2857142857143,93.04428029297713,965.6666666666666,102.77321311184804,931.5,108.21737383618215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,success,0,7,108176393,827.0,245,0,0,1,True,1,1,0,0,0,2,True,650426,137,0,0,1,9,328,4,4,16,1,73.26736631069483,0,216.0,0,0,827.0,1.0,False,22,2,7,6.0,786.0,1026.0,847.0,1024.0,829.0,855.0,1016.0,911.8571428571429,105.35246963001322,886.3333333333334,124.74106514429533,920.75,122.9291801539949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,success,0,7,108176393,1019.0,244,0,0,1,True,1,1,0,0,0,2,True,650426,137,0,0,1,9,328,4,4,16,1,73.26736631069483,0,216.0,0,0,1019.0,1.0,False,22,2,7,0.0,827.0,786.0,1026.0,847.0,1024.0,829.0,855.0,884.8571428571429,98.18932150260973,879.6666666666666,128.37575056580326,871.5,106.08330060224685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,success,1,3,108176393,963.0,243,0,0,1,True,1,1,0,0,0,2,True,650426,137,0,0,1,9,328,4,4,16,1,73.26736631069483,0,216.0,0,0,963.0,1.0,False,6,3,7,29272.0,1019.0,827.0,786.0,1026.0,847.0,1024.0,829.0,908.2857142857143,108.86339189662472,877.3333333333334,124.38783434618249,914.5,125.85838602704762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,success,0,7,108176393,978.0,242,0,0,1,True,1,1,0,0,0,2,False,650426,0,0,0,1,9,328,4,4,16,0,73.26736631069483,0,216.0,0,0,978.0,1.0,False,6,3,7,69.0,963.0,1019.0,827.0,786.0,1026.0,847.0,1024.0,927.4285714285714,104.28303975696326,936.3333333333334,98.7387124350593,898.75,110.22514837065692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,success,0,7,108176393,1140.0,241,0,0,1,True,848,854,0,0,0,1702,False,650426,0,1,0,0,9,328,4,4,10,0,73.26736631069483,0,216.0,0,0,1140.0,1.0,False,6,3,7,27.0,978.0,963.0,1019.0,827.0,786.0,1026.0,847.0,920.8571428571429,98.4706869605173,986.6666666666666,28.988503468329185,946.75,83.26814116655501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,success,0,7,108176393,819.0,240,0,0,1,True,1,1,0,0,0,2,True,650426,116,0,0,1,9,328,4,4,16,1,73.26736631069483,0,216.0,0,0,819.0,1.0,False,6,3,7,5.0,1140.0,978.0,963.0,1019.0,827.0,786.0,1026.0,962.7142857142857,121.43820690062124,1027.0,98.14784765851975,1025.0,80.23714850367004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,success,0,7,108176393,1238.0,239,0,0,1,True,1,1,0,0,0,2,False,650426,0,0,0,1,9,328,4,4,16,0,73.26736631069483,0,216.0,0,0,1238.0,1.0,False,6,3,7,3.0,819.0,1140.0,978.0,963.0,1019.0,827.0,786.0,933.1428571428571,128.4593691554241,979.0,160.50233643159217,975.0,131.293564198707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,success,1,3,108176393,1240.0,238,0,0,1,True,1,1,0,0,0,2,True,650426,116,0,0,1,9,328,4,4,16,1,73.26736631069483,0,216.0,0,0,1240.0,1.0,False,7,3,7,1404.0,1238.0,819.0,1140.0,978.0,963.0,1019.0,827.0,997.7142857142857,153.35765852598112,1065.6666666666667,219.16736375047572,1043.75,184.23965371222343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,success,0,7,108176393,1056.0,237,0,0,1,True,1,1,0,0,0,2,False,650426,0,0,0,1,9,328,4,4,16,0,73.26736631069483,0,216.0,0,0,1056.0,1.0,False,7,3,7,68.0,1240.0,1238.0,819.0,1140.0,978.0,963.0,1019.0,1056.7142857142858,156.15346541753328,1099.0,242.48917501612314,1109.25,199.05003558569555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,success,0,7,108176393,1101.0,236,0,0,1,True,848,854,0,0,0,1702,True,650426,323,1,0,0,9,328,4,4,10,1,73.26736631069483,0,216.0,0,0,1101.0,1.0,False,7,3,7,25.0,1056.0,1240.0,1238.0,819.0,1140.0,978.0,963.0,1062.0,155.28790465884111,1178.0,105.65983153497832,1088.25,199.15550875300102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,success,0,7,108176393,1237.0,235,0,0,1,True,1,1,0,0,0,2,False,650426,0,0,0,1,9,328,4,4,16,0,73.26736631069483,0,216.0,0,0,1237.0,1.0,False,7,3,7,4.0,1101.0,1056.0,1240.0,1238.0,819.0,1140.0,978.0,1081.7142857142858,149.2678959518917,1132.3333333333333,95.91836807063251,1158.75,94.47177709065637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,success,1,3,108176393,818.0,234,0,0,1,True,848,854,0,0,0,1702,True,650426,323,1,0,0,9,328,4,4,10,1,73.26736631069483,0,216.0,0,0,818.0,1.0,False,7,3,7,1961.0,1237.0,1101.0,1056.0,1240.0,1238.0,819.0,1140.0,1118.7142857142858,151.3601822207702,1131.3333333333333,94.23552055002048,1158.5,94.19306414664158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,success,0,7,108176393,1047.0,233,0,0,1,True,1,1,0,0,0,2,True,650426,117,0,0,1,9,328,4,4,16,1,73.26736631069483,0,216.0,0,0,1047.0,1.0,False,7,3,7,71.0,818.0,1237.0,1101.0,1056.0,1240.0,1238.0,819.0,1072.7142857142858,188.24781033318317,1052.0,213.75453211569572,1053.0,174.5413036122587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,success,0,7,108176393,959.0,232,0,0,1,True,1,1,0,0,0,2,False,650426,0,0,0,1,9,328,4,4,16,0,73.26736631069483,0,216.0,0,0,959.0,1.0,False,7,3,7,4.0,1047.0,818.0,1237.0,1101.0,1056.0,1240.0,1238.0,1105.2857142857142,153.5618380172564,1034.0,209.80228788075692,1050.75,174.54774895903606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,success,1,3,108176393,1068.0,231,0,0,1,True,1,1,0,0,0,2,True,650426,117,0,0,1,9,328,4,4,16,1,73.26736631069483,0,216.0,0,0,1068.0,1.0,False,7,3,7,1320.0,959.0,1047.0,818.0,1237.0,1101.0,1056.0,1240.0,1065.4285714285713,149.52910212046476,941.3333333333334,115.51767541520792,1015.25,175.35939286695387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,success,0,7,108176393,841.0,230,0,0,1,True,1,1,0,0,0,2,True,650426,163,0,0,1,9,328,4,4,16,1,73.26736631069483,0,216.0,0,0,841.0,1.0,False,7,3,7,66.0,1068.0,959.0,1047.0,818.0,1237.0,1101.0,1056.0,1040.857142857143,128.74966481694696,1024.6666666666667,57.83021125098311,973.0,113.61044552915605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,success,1,3,108176393,938.0,229,0,0,1,True,1,1,0,0,0,2,True,650426,163,0,0,1,9,328,4,4,16,1,73.26736631069483,0,216.0,0,0,938.0,1.0,False,8,3,7,1357.0,841.0,1068.0,959.0,1047.0,818.0,1237.0,1101.0,1010.1428571428571,148.64322898742992,956.0,113.52973178863765,978.75,103.26139969352859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
